sequence,length,task_role,is_main_23,is_aux_45,label_ic50_uM,label_pIC50,cls_label,cls_label_name,plm4ace_label,cls_source,cls_threshold_ic50_uM,cls_length_range,sample_weight,weight_len,weight_quality,source_count,record_count_total,high_confidence_flag,conflict_flag,tier_23,ic50_uM_min,ic50_uM_max,ic50_uM_median,ic50_uM_mean,ic50_spread_ratio_max_min,source_db_set,origin_source_set,citation_ids,notes,dedup_strategy,label_source_mode,is_from_merged_backbone,contains_merged,source_table_set,source_file_set,raw_record_ids,row_count_after_filter
RP,2,main,True,False,180.0,3.744727494896694,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.8,1.0,0.8,3,15,False,False,Tier D,15.2,20000.0,180.0,180.0,1315.7894736842106,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=7582 || Anchovy (sauce) || Fish (Bonito (sarda fermented sauce)) || Pork (Sus domesticus skeletal muscle),"source_count=2; spread_ratio=1315.7895 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || ACToR: ID 2418-69-1 AHTPDB: ID 1120; 1390; 1470; 1502; 2793; 3054; 3056; 3083; 3179; 3221; 3533; 3583; 3789; 4021; 4442; 4495; 4676; 5423; 5452; 5641; 5676; 6114; 6568 AVPdb: ID AVP1054 BIOPEP database of bioactive peptides: ID 8518; 10116; 10171 BIOPEP database of sensory peptides and amino acids: ID 11; 419 BRENDA: Ligand Arg-Pro ChEMBL: ID CHEMBL48223 ChemIDplus: ID 002418691 ChemSpider: ID 133095 EROP-Moscow: ID E10402 PubChem: ID 151003 SATPdb: ID satpdb23927 ZINC: ID ZINC04899739 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || GFC, IEC, RP-HPLC || Sentandreu and Toldra (2006)",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000545 | ace_merged_000546 | ace_merged_000547 | ace_merged_000548 | ace_merged_000549 | ace_merged_000550 | ace_merged_000551 | ace_merged_000552 | ace_merged_000553 || 1390 | 1470 | 1502 | 2793 | 5641 | 5676 | 6114 | 6568 | 7582 || biopep_ace_000186 || 7582 || 2793 || 5641 || 5676 || 6114 || 6568,7
VG,2,main,True,False,6314.58094145,2.1996554655131866,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.8,1.0,0.8,4,13,False,False,Tier D,1100.0,20000.0,6314.58094145,6314.58094145,18.181818181818183,,merged_short23_tiered_standardized || biopep_core_standardized || ferm_strict_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=7594 || 19994857 || Soybean || Soybean Sauce || Soybean (Glycine max - Fermented soybean seasoning),"source_count=3; spread_ratio=18.1818 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM | FermFooDb || AHTPDB: ID 1274; 1477; 1682; 1895; 2750; 3008; 3012; 3034; 3038; 3041; 3122; 3127; 3157; 3345; 3542; 3587; 3605; 3798; 3847; 4038; 4427; 4504; 4702; 6214; 6580 BindingDB: ID 50407444 BioPepDB: ID biopep01364 BIOPEP-UWM database of bioactive peptides: ID 8918 BIOPEP-UWM database of sensory peptides and amino acids: ID 258; 329 BRENDA: Ligand Val-Gly ChEBI: ID 73699 ChEMBL: ID CHEMBL301546 ChemIDplus: ID 686-43-1 ChemSpider: ID 5361214 EPA CompTox: ID DTXSID50879006 EPA DSSTox: ID DTXCID601017026 EROP-Moscow: ID E01603 FeptideDB: ID 7594; 8918 FooDB: ID FDB112129 HMDB: ID HMDB0029127 J-GLOBAL: ID 200907061082081770 Metabolights: ID MTBLC73699 Nikkaji: ID J149.649B PlanPepDB: ID PPepDB_201 PubChem: ID 6993110 SATPdb: ID satpdb16642 SDBS: ID 4377 SureChEMBL: ID SCHEMBL2782029 ZINC: ID ZINC000001605643 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB850 || BIOPEP-UWM || singleton || only_one_record_in_fermfoodb || Ace-inhibitory || ACE color kit conatining p-hydroxybenzoylglycyl-L-histidyl-L-leucine as substrate || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Kasahara and Ashihara (1981) || RPC, LC-MS/MS || exact_mass_value_converted_to_uM_by_molwt || mass_unit_ug_per_mL_converted_to_uM || NMR, LC-MS, GPC || ACE color kit (Fujirebio Corp., Tokyo, Japan), Ka || RP-HPLC, TLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000636 | ace_merged_000637 | ace_merged_000638 | ace_merged_000639 | ace_merged_000640 | ace_merged_000641 | ace_merged_000642 || 1274 | 1477 | 1895 | 6214 | 6580 | 7594 | FMDB850 || biopep_ace_000198 || 7594 || fermfoodb_ace_000255 || FMDB850 || 1274 || 1895 || 6214 || 6580,7
MW,2,main,True,False,9.95,5.002176919254275,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.8,1.0,0.8,3,13,False,False,Tier D,9.9,20000.0,9.95,9.95,2020.20202020202,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9091 || Fish (Salmon) || Fish (Sardine) || Fish (Salmon (Oncorhynchus keta)),"source_count=2; spread_ratio=2020.2020 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || ACToR: ID 60535-02-6 AHTPDB: ID 1084, 1467, 1512, 2029, 2225, 2787, 4236, 4723, 5165, 6159 BindingDB: ID 50049749 BioPepDB: ID biopep00984 BIOPEP-UWM database of bioactive peptides: ID 8690 BRENDA: Ligand Met-Trp ChEBI: ID 74709 ChEMBL: ID CHEMBL3321992 ChemSpider: ID 2338590 EPA CompTox: ID DTXSID60209279 EPA DSSTox: ID DTXCID30131770 EROP-Moscow: ID E09199 J-GLOBAL: ID 200907031929831481 Metabolights: ID MTBLC74709 Nikkaji: ID J1.302.732C PubChem: CID 3080870 SATPdb: ID satpdb12133 SureChEMBL: ID SCHEMBL7048700 ZINC: ID ZINC000002384976 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971), Yamamoto and others || RP-HPLC || Cushman and Cheung (1971) || GFC, RP-HPLC, HIC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000472 | ace_merged_000473 | ace_merged_000474 | ace_merged_000475 | ace_merged_000476 | ace_merged_000477 | ace_merged_000478 | ace_merged_000479 || 1084 | 1467 | 1512 | 2029 | 2225 | 5165 | 6159 | 9091 || biopep_ace_000385 || 9091 || 1084 || 2029 || 5165 || 6159,6
FCF,3,main,True,False,11.0,4.958607314841775,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.85,1.0,0.85,2,4,False,False,Tier C,11.0,11.0,11.0,11.0,1.0,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Egg (Ovalbumin),"source_count=1; spread_ratio=1.0000 || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971), Yamamoto and others || HPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000945 | ace_merged_000946 || 5062 | 6635 || 5062 || 6635,3
QN,2,main,True,False,89.0,4.050609993355087,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.85,1.0,0.85,2,2,False,False,Tier C,89.0,89.0,89.0,89.0,1.0,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Milk (Fermented Milk),only_one_record_after_merge || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Holmquist et al. (1979) || RP-HPLC,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000525 || 3642,2
IQA,3,main,True,False,32.9,4.482804102050026,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.85,1.0,0.85,2,2,False,False,Tier C,32.9,32.9,32.9,32.9,1.0,,merged_short23_tiered_standardized || mbpdb_core_standardized,10.1016/j.foodchem.2014.01.056,only_one_record_after_merge || single-source evidence with usable IC50 || MBPDB || Characterisation of the hydrolytic specificity of Aspergillus niger derived prolyl endoproteinase on bovine β-casein and determination of ACE inhibitory activity || Bos taurus || Beta-casein,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001299 || MBPDB_P02666_IQA_202-204 || mbpdb_ace_000217,2
GV,2,main,True,False,4600.0,2.337242168318426,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.95,1.0,0.95,3,5,False,False,Tier B,4600.0,20000.0,4600.0,4600.0,4.3478260869565215,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=7608,source_count=2; spread_ratio=4.3478 || 2 sources and consistent within acceptable spread || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1429; 1689; 3021; 3026; 3098; 3119; 3140; 3160; 3241; 3333; 3423; 3811; 3837; 3936; 4412; 4517; 4680; 5435; 6170; 6594 BindingDB: ID 50407462 BIOPEP database of bioactive peptides: ID 8786 BIOPEP database of sensory peptides and amino acids: ID 106 BRENDA: Ligand Gly-Val ChEBI: ID 73922 ChEMBL: ID CHEMBL56035 ChemSpider: ID 2006926 Crystallography Open Database (COD): ID 2015750 EROP-Moscow: ID E10385 PubChem: ID 2724807 ZINC: ID ZINC01730674 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000253 | ace_merged_000254 | ace_merged_000255 || 1429 | 6594 | 7608 || biopep_ace_000212 || 7608 || 6594,3
GF,2,main,True,False,630.0,3.2006594505464183,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.8,1.0,0.8,3,21,False,False,Tier D,275.42,20000.0,630.0,630.0,72.61636772928618,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=7591 || Fish (Sea bream scale) || Garlic || Garlic (Allium sativum L) || Fish skin || Garlic (Allium sativum),"source_count=2; spread_ratio=72.6164 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || ACToR: ID 3321-03-7 AHTPDB: ID 1112; 1383; 1402; 1421; 1681; 1813; 2657; 2791; 2936; 3023; 3176; 3483; 3796; 3841; 3918; 4232; 4430; 4502; 4697; 5149; 5427; 5455; 5744; 6577 BindingDB: ID 50188491 BioPepDB: ID biopep00334 BIOPEP-UWM database of bioactive peptides: ID 8782, 9488 BIOPEP-UWM database of sensory peptides and amino acids: ID 19 BitterDB: ID 835 BRENDA: Ligand Gly-Phe ChEBI: ID 73912 ChEMBL: ID CHEMBL299889 ChemIDplus: ID 3321-03-7 ChemSpider: ID 83909 ECHA: compound N-glycyl-3-phenylalanine eChemPortal: ID 3321-03-7 EROP-Moscow: ID E03703; E09345 Golm Metabolome Database: ID M001062 J-GLOBAL: ID 200907093284113983 MassBank: ID MT000058 Metabolights: ID MTBLC73912 MetaCyc: compound glycyl-L-phenylalanine NIAID: ID 335273, 335277 Nikkaji: ID J149.622K NIST Webbook: compound Glycyl-L-phenyl alanine ParaPep: ID 1161 Pitt Quantum Repository: compound Glycyl-Phenylalanine PubChem: CID 92953 SATPdb: ID satpdb12994 SDBS: ID MS-NW-2034; NMR-CDS-03-391 ZINC: ID ZINC01569529 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || GF, IEC, RP-HPLC || IEC, GFC, RP-HPLC || RP-HPLC, FAB-MS || exact_mass_value_converted_to_uM_by_molwt || mass_unit_mg_per_mL_converted_to_uM || GFC, IEC, RP-HPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000194 | ace_merged_000195 | ace_merged_000196 | ace_merged_000197 | ace_merged_000198 | ace_merged_000199 | ace_merged_000200 | ace_merged_000201 | ace_merged_000202 | ace_merged_000203 | ace_merged_000204 | ace_merged_000205 || 1112 | 1383 | 1402 | 1421 | 1813 | 2657 | 2791 | 2936 | 5149 | 5744 | 6577 | 7591 || biopep_ace_000195 || 7591 || 1112 || 1813 || 2657 || 2791 || 2936 || 5149 || 5744 || 6577,10
FK,2,main,True,False,265.43,3.576049992932989,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.95,1.0,0.95,3,4,False,False,Tier B,265.43,265.43,265.43,265.43,1.0,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=10718 || Sweet-potato tuber defensin,"source_count=2; spread_ratio=1.0000 || 2 sources and consistent within acceptable spread || AHTPDB | BIOPEP-UWM || BRENDA: Ligand Phe-Lys CAS: Registry No 6456-72-0 ChEBI: ID 141443 ChemSpider: ID 76963305 EROP-Moscow: ID E01598 HMDB: ID HMDB0029000 J-GLOBAL: ID 200907074066868471 Metabolomics Workbench: ID 78927 Nikkaji: ID J81.224B PlantPepDB: ID PPepDB_38 PubChem: CID 15607820 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || TLC (Holmquist et al., 1979) || Ni2+-chelate AC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000139 | ace_merged_000140 || 10718 | 1236 || biopep_ace_000738 || 10718 || 1236,3
RVR,3,main,True,False,526.0,3.2790142558462607,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.85,1.0,0.85,2,2,False,False,Tier C,526.0,526.0,526.0,526.0,1.0,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9327,only_one_record_after_merge || single-source evidence with usable IC50 || BIOPEP-UWM || ChemSpider: ID 8356551 PubChem: CID 10181049,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001770 || 9327 || biopep_ace_000497,2
DR,2,main,True,False,110.5,3.956637721978871,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.85,1.0,0.85,2,2,False,False,Tier C,110.5,110.5,110.5,110.5,1.0,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=10091,only_one_record_after_merge || single-source evidence with usable IC50 || BIOPEP-UWM || BIOPEP-UWM database of bioactive peptides: ID 8769 BRENDA: Ligand Asp-Arg ChEBI: ID 73445 ChEMBL: ID CHEMBL1222329 ChemSpider: ID 17279431 FeptideDB: ID 8769 J-GLOBAL: ID 200907039358420013 Metabolights: ID MTBLC73445 Nikkaji: ID J2.266.679G PubChem: CID 16122509 SureChEMBL: ID SCHEMBL3910834,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000106 || 10091 || biopep_ace_000647,2
MKR,3,main,True,False,25.7,4.590066876668706,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.85,1.0,0.85,2,2,False,False,Tier C,25.7,25.7,25.7,25.7,1.0,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Egg (Hen egg white),"only_one_record_after_merge || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || RP-HPLC, UPLC–MS/MS",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001655 || 5543,2
VSV,3,main,True,False,0.15,6.823908740944319,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.85,1.0,0.85,2,6,False,False,Tier C,0.15,0.15,0.15,0.15,1.0,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Rapeseed (Canola meal defatted),"source_count=1; spread_ratio=1.0000 || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || HPLC method by Wu,Aluko and Muir || GPC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001993 | ace_merged_001994 | ace_merged_001995 || 1218 | 1987 | 2912 || 1218 || 1987 || 2912,4
GGY,3,main,True,False,1.3,5.886056647693163,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.8,1.0,0.8,3,5,False,False,Tier D,1.3,20000.0,1.3,1.3,15384.615384615385,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=3515 || Sake and sake lees,source_count=2; spread_ratio=15384.6154 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1137; 1593; 3484; 3920; 4562; 4862; 5476; 5588; 6434 BIOPEP database of sensory peptides and amino acids: ID 36 BRENDA: Ligand Gly-Gly-L-Tyr ChEMBL: ID CHEMBL1221778 ChemSpider: ID 5360628 EROP-Moscow: ID E09243 PubChem: ID 6992498 ZINC: ID ZINC01576190 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001010 | ace_merged_001011 | ace_merged_001012 || 1593 | 3515 | 6434 || biopep_ace_000111 || 3515 || 6434,3
FGF,3,main,True,False,19.5,4.709965388637482,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.85,1.0,0.85,2,2,False,False,Tier C,19.5,19.5,19.5,19.5,1.0,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=10231,"only_one_record_after_merge || single-source evidence with usable IC50 || BIOPEP-UWM || AHTPDB: ID 4557, 4850, 5471 BIOPEP-UWM database of bioactive peptides: ID 10225 ChemSpider: ID 8445918 EPA CompTox: ID DTXSID70437687 EROP-Moscow: ID E25878 PubChem: CID 10270439 SATPdb: ID satpdb14008",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000956 || 10231 || biopep_ace_000678,2
WP,2,main,True,False,217.135,3.663270166956765,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.95,1.0,0.95,3,4,False,False,Tier B,217.0,217.27,217.135,217.135,1.0012442396313364,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=10989,source_count=2; spread_ratio=1.0012 || 2 sources and consistent within acceptable spread || AHTPDB | BIOPEP-UWM || AHTPDB: ID 6934 BIOPEP-UWM database of bioactive peptides: ID 8945 BRENDA: Ligand L-tyrosinyl-L-serine CAS: Registry No 13588-99-3 ChEBI: ID 141457 EPA CompTox: ID DTXSID90712241 EROP-MOscow: ID E10415 FooDB: ID FDB112117 HMDB: ID HMDB0029114 J-GLOBAL: ID 200907062957084317 Metabolomics Workbench: ID 79031 Nikkaji: ID J2.748.178G PMhub: ID MS000243604 PubChem: CID 54564570 SATPdb: ID satpdb24541 SureChEMBL: ID SCHEMBL9852121 UniChem: ID 22887225 Wikidata: ID Q82648127 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000758 | ace_merged_000759 || 10989 | 2795 || biopep_ace_000774 || 10989 || 2795,3
WMY,3,main,True,False,550.0,3.2596373105057563,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.85,1.0,0.85,2,2,False,False,Tier C,550.0,550.0,550.0,550.0,1.0,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=10025,only_one_record_after_merge || single-source evidence with usable IC50 || BIOPEP-UWM || ChEBI: ID 164791 PubChem: CID 145458452,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_002030 || 10025 || biopep_ace_000633,2
WWW,3,main,True,False,536.02,3.2708190055915733,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.85,1.0,0.85,2,2,False,False,Tier C,536.02,536.02,536.02,536.02,1.0,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=10568,only_one_record_after_merge || single-source evidence with usable IC50 || BIOPEP-UWM || BindingDB: ID 50169218 BIOPEP-UWM database of bioactive peptides: ID 8681 BIOPEP-UWM database of sensory peptides and amino acids: ID 343 CAS: Registry No 59005-82-2 ChEMBL: ID CHEMBL434535 ChemSpider: ID 23257174 EPA CompTox: ID DTXSID80658740 EROP-Moscow: ID E24731 J-GLOBAL: ID 200907051053602855 Metabolomics Workbench: ID 86213 Nikkaji: ID J2.284.672H PubChem: CID 44398561 SureChEMBL: ID SCHEMBL9868128,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_002036 || 10568 || biopep_ace_000712,2
VGP,3,main,True,False,10013.15,1.9994292779238745,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_3,0.8,1.0,0.8,2,3,False,False,Tier D,26.3,20000.0,10013.15,10013.15,760.4562737642585,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9069,source_count=2; spread_ratio=760.4563 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1653 BindingDB: ID 50049794 BioPepDB: ID biopep01368 ChEMBL: ID CHEMBL3322007 ChemSpider: ID 10162684 EPA DSSTox: ID DTXCID60426141 PubChem: CID 11990217 SATPdb: ID satpdb19015 || BIOPEP-UWM,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001861 | ace_merged_001862 || 1653 | 9069 || biopep_ace_000366 || 9069,2
YAP,3,main,True,False,14.7347740668,4.831656518944989,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.85,1.0,0.85,2,2,False,False,Tier C,14.7347740668,14.7347740668,14.7347740668,14.7347740668,1.0,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Cuttlefish skin gelatin,"only_one_record_after_merge || single-source evidence with usable IC50 || AHTPDB || small || exact_mass_value_converted_to_uM_by_molwt || mass_unit_mg_per_mL_converted_to_uM || Nakamura et al. (1995) || GFC, RP-HPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_002039 || 3710,2
DP,2,main,True,False,2.15,5.667561540084395,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_3,0.95,1.0,0.95,3,4,False,False,Tier B,2.15,2.15,2.15,2.15,1.0,,merged_short23_tiered_standardized || ferm_strict_core_standardized || ahtpdb_clean_um_standardized,18521593 || Marine shrimp (acetes chinensis),source_count=2; spread_ratio=1.0000 || 2 sources and consistent within acceptable spread || AHTPDB | FermFooDb || https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB1 || singleton || only_one_record_in_fermfoodb || Ace-inhibitory || small || exact_molar_value || not_converted: ic50_type不是mass_unit || He et al. || ESI-MS/MS,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000104 | ace_merged_000105 || 2617 | FMDB1 || fermfoodb_ace_000001 || FMDB1 || 2617,3
