sequence,length,task_role,is_main_23,is_aux_45,label_ic50_uM,label_pIC50,cls_label,cls_label_name,plm4ace_label,cls_source,cls_threshold_ic50_uM,cls_length_range,sample_weight,weight_len,weight_quality,source_count,record_count_total,high_confidence_flag,conflict_flag,tier_23,ic50_uM_min,ic50_uM_max,ic50_uM_median,ic50_uM_mean,ic50_spread_ratio_max_min,source_db_set,origin_source_set,citation_ids,notes,dedup_strategy,label_source_mode,is_from_merged_backbone,contains_merged,source_table_set,source_file_set,raw_record_ids,row_count_after_filter
IPP,3,main,True,False,9.0,5.045757490560675,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,4,94,False,False,Tier D,5.0,5000000.0,9.0,9.0,1000000.0,,merged_short23_tiered_standardized || mbpdb_core_standardized || ferm_strict_core_standardized || ahtpdb_clean_um_standardized,"1) 10.1016/j.idairyj.2016.01.009, 2) 10.1016/j.idairyj.2007.02.009, 3) 10.1016/j.idairyj.2013.10.009, 4) 10.1016/j.idairyj.2009.11.017, 5) 10.1089/jmf.2009.0253, 6) 10.1016/j.foodchem.2014.09.098, 7) 10.3168/jds.S0022-0302(95)76689-9, 8) 10.3168/jds.2019-17976 || 21985248 | 25151888;12369200 | 25829629 || Cereals (Rye) || Casein || Fermentation with L. helveticus and S. cerevisiae || Milk derived || Milk (Skimmed milk) || Milk || Cheese (Swiss) || Β- and κ-casein || Casein β-lg f || Milk (human casein) || Milk (sour milk) || Sour milk","source_count=3; spread_ratio=1000000.0000 || multi-source evidence but conflicting IC50 range || AHTPDB | FermFooDb | MBPDB || https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB1036 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB1044 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB179 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2004 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2006 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2009 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2011 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2013 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2015 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2017 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2019 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2022 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2025 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2027 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2029 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2031 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2033 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2034 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2035 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2037 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2039 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB2040 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB793 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB794 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB821 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB825 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB829 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB833 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB837 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB841 || 1) Release of angiotensin converting enzyme-inhibitory peptides during in vitro gastro-intestinal digestion of camel milk, 2) ACE-inhibitory activity of probiotic yoghurt, 3) Screening milk-derived antihypertensive peptides using quantitative structure activity relationship (QSAR) modelling and in vitro/in vivo studies on their bioactivity, 4) Biological effects of casein-derived tripeptide powders are not affected by fermentation process, 5) Hemodynamic Effects of Lactotripeptides from Casein Hydrolysate in Mediterranean Normotensive Subjects and Patients with High-Normal Blood Pressure: A Randomized, Double-Blind, Crossover Clinical Trial, 6) Antihypertensive effect of the bovine casein-derived peptide Met-Lys-Pro, 7) Purification and Characterization of Angiotensin I-Converting Enzyme Inhibitors from Sour Milk, 8) Characterization of casein-derived peptide bioactivity: Differential effects on angiotensin-converting enzyme inhibition and cytokine and nitric oxide production || Bos taurus || Kappa-casein || conflicting || spread_ratio=970873.7864 || Ace-inhibitory | Ace-inhibitory;Anti-hypertensive || Fate of ACE-inhibitory peptides during the bread-making process: Quantification of peptides in sourdough, bread crumb, steamed bread and soda crackers || Spectrophotometric assay using HHL as substarte | Spectrophotometric assay using HHL as substate | spectrophotometric assay using HHL as substrate || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || UF, LC-MS || Enzymatic Hydrolysis of milk proteins || Spectrophotometric, HPLC, UPLC || RP-HPLC || HPLC, LC-MS || HPLC || Kasahara and Ashihara (1981) || GFC, RP-HPLC, UF",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001247 | ace_merged_001248 | ace_merged_001249 | ace_merged_001250 | ace_merged_001251 | ace_merged_001252 | ace_merged_001253 | ace_merged_001254 | ace_merged_001255 | ace_merged_001256 | ace_merged_001257 | ace_merged_001258 | ace_merged_001259 | ace_merged_001260 | ace_merged_001261 | ace_merged_001262 | ace_merged_001263 | ace_merged_001264 | ace_merged_001265 | ace_merged_001266 | ace_merged_001267 | ace_merged_001268 | ace_merged_001269 | ace_merged_001270 | ace_merged_001271 | ace_merged_001272 | ace_merged_001273 | ace_merged_001274 | ace_merged_001275 | ace_merged_001276 | ace_merged_001277 | ace_merged_001278 | ace_merged_001279 | ace_merged_001280 | ace_merged_001281 | ace_merged_001282 | ace_merged_001283 | ace_merged_001284 | ace_merged_001285 | ace_merged_001286 | ace_merged_001287 | ace_merged_001288 | ace_merged_001289 | ace_merged_001290 | ace_merged_001291 | ace_merged_001292 | ace_merged_001293 | ace_merged_001294 || 1276 | 1545 | 1625 | 1672 | 1710 | 2243 | 2741 | 2970 | 3629 | 4965 | 5126 | 5219 | 5514 | 5573 | 6046 | 6093 | 6440 | FMDB1036 | FMDB1044 | FMDB179 | FMDB2004 | FMDB2006 | FMDB2009 | FMDB2011 | FMDB2013 | FMDB2015 | FMDB2017 | FMDB2019 | FMDB2022 | FMDB2025 | FMDB2027 | FMDB2029 | FMDB2031 | FMDB2033 | FMDB2034 | FMDB2035 | FMDB2037 | FMDB2039 | FMDB2040 | FMDB793 | FMDB794 | FMDB821 | FMDB825 | FMDB829 | FMDB833 | FMDB837 | FMDB841 | MBPDB_P02668_IPP_129-131 || mbpdb_ace_000031 || MBPDB_P02668_IPP_129-131 || fermfoodb_ace_000032 | fermfoodb_ace_000209 | fermfoodb_ace_000210 | fermfoodb_ace_000226 | fermfoodb_ace_000230 | fermfoodb_ace_000234 | fermfoodb_ace_000238 | fermfoodb_ace_000242 | fermfoodb_ace_000246 | fermfoodb_ace_000415 | fermfoodb_ace_000423 | fermfoodb_ace_000777 | fermfoodb_ace_000779 | fermfoodb_ace_000782 | fermfoodb_ace_000784 | fermfoodb_ace_000786 | fermfoodb_ace_000788 | fermfoodb_ace_000790 | fermfoodb_ace_000792 | fermfoodb_ace_000795 | fermfoodb_ace_000798 | fermfoodb_ace_000800 | fermfoodb_ace_000802 | fermfoodb_ace_000804 | fermfoodb_ace_000806 | fermfoodb_ace_000807 | fermfoodb_ace_000808 | fermfoodb_ace_000810 | fermfoodb_ace_000812 | fermfoodb_ace_000813 || FMDB1036 | FMDB1044 | FMDB179 | FMDB2004 | FMDB2006 | FMDB2009 | FMDB2011 | FMDB2013 | FMDB2015 | FMDB2017 | FMDB2019 | FMDB2022 | FMDB2025 | FMDB2027 | FMDB2029 | FMDB2031 | FMDB2033 | FMDB2034 | FMDB2035 | FMDB2037 | FMDB2039 | FMDB2040 | FMDB793 | FMDB794 | FMDB821 | FMDB825 | FMDB829 | FMDB833 | FMDB837 | FMDB841 || 1276 || 1672 || 1710 || 2243 || 2741 || 2970 || 3629 || 4965 || 5126 || 5219 || 5514 || 5573 || 6046 || 6093 || 6440,18
AVPYP,5,aux,False,True,80.0,4.096910013008056,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.4,0.5,0.8,2,5,False,False,,80.0,80.0,80.0,80.0,1.0,,mbpdb_core_standardized || ahtpdb_clean_um_standardized,10.1080/00021369.1987.10868244 || Milk (bovine casein) || Casein,Studies on the Active Site and Antihypertensive Activity of Angiotensin I-Converting Enzyme Inhibitors Derived from Casein || Bos taurus || Beta-casein || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971),cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,mbpdb_ace_000241 || MBPDB_P02666_AVPYP_192-196 || 2436 || 5311 || 5857 || 6356,5
RFH,3,main,True,False,330.0,3.4814860601221125,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,3,13,False,False,Tier D,330.0,20000.0,330.0,330.0,60.60606060606061,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=3387 || Fish (Sardine) || Fish (Sardine muscle) || Fish (Sardine (Sardina pilchardus muscle)),"source_count=2; spread_ratio=60.6061 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || 2,4,6-trinitrobenzene sulfonate(TNBS) method || RP-GPC, HPLC || GPC, HPLC || Cushman and Cheung (1971) || RP-HPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001742 | ace_merged_001743 | ace_merged_001744 | ace_merged_001745 | ace_merged_001746 | ace_merged_001747 | ace_merged_001748 || 1101 | 1530 | 3387 | 5082 | 5246 | 6180 | 6371 || biopep_ace_000081 || 3387 || 1101 || 5082 || 5246 || 6180 || 6371,7
DLP,3,main,True,False,4.8,5.318758762624412,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,3,19,False,False,Tier D,4.8,20000.0,4.8,4.8,4166.666666666667,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=7542 || Soybean Protein || Soybean || Soybean-derived || Soybean (Defatted soybean meal) || Soybean (Glycine max) || Cereals (Finnish),"source_count=2; spread_ratio=4166.6667 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || UF, HPLC || RP-HPLC || IEC, UF",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000914 | ace_merged_000915 | ace_merged_000916 | ace_merged_000917 | ace_merged_000918 | ace_merged_000919 | ace_merged_000920 | ace_merged_000921 | ace_merged_000922 | ace_merged_000923 || 1264 | 1547 | 1829 | 1979 | 2910 | 5116 | 5198 | 6223 | 6528 | 7542 || biopep_ace_000165 || 7542 || 1264 || 1829 || 1979 || 2910 || 5116 || 5198 || 6223 || 6528,10
LVYP,4,aux,False,True,170.0,3.769551078621726,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.48,0.6,0.8,2,4,False,False,,170.0,170.0,170.0,170.0,1.0,,mbpdb_core_standardized || ahtpdb_clean_um_standardized,"10.1271/bbb1961.54.1101 || Casein (B-casein) || Milk (bovine, buffalo and ovine β-casein)",Inhibition of angiotensin-converting enzyme by synthetic peptide fragments of various β-caseins || Bos taurus || Beta-casein || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Kasahara and Ashihara (1981) || Synthetic,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,mbpdb_ace_000192 || MBPDB_P02666_LVYP_73-76 || 4634 || 5294 || 5909,4
IPF,3,main,True,False,8.78,5.056505484093897,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,2,False,False,Tier C,8.78,8.78,8.78,8.78,1.0,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Egg (cooked egg protein),"only_one_record_after_merge || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || CEC, GF, LC-MS",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001245 || 5106,2
KY,2,main,True,False,7.7,5.113509274827518,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,13,False,False,Tier C,1.63,20000.0,7.7,7.7,12269.938650306747,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Fish (Sardine) || Wakame Seaweed || Wakame (Undaria pinnatifida),"source_count=1; spread_ratio=12269.9387 || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || 2,4,6-trinitrobenzene sulfonate(TNBS) method || RP-GPC, HPLC || Cushman and Cheung (1971) || IEC, SEC, RPC || GFC, IEC, RP-HPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000403 | ace_merged_000404 | ace_merged_000405 | ace_merged_000406 | ace_merged_000407 | ace_merged_000408 | ace_merged_000409 || 1105 | 1455 | 1816 | 4257 | 5161 | 6258 | 6677 || 1105 || 1816 || 4257 || 5161 || 6258 || 6677,7
IAP,3,main,True,False,1347.35,2.8705195733014386,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,14,False,False,Tier C,2.7,25120.0,1347.35,1347.35,9303.703703703704,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Cereals (Wheat Gliadin) || Cereals (Wheat gliadin) || Cereals (Wheat gliadin hydrolysate),"source_count=1; spread_ratio=9303.7037 || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Friedland and Silverstein (1976) || IEC, SEC, RP-HPLC || IEC, SECC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001146 | ace_merged_001147 | ace_merged_001148 | ace_merged_001149 | ace_merged_001150 | ace_merged_001151 | ace_merged_001152 | ace_merged_001153 || 1550 | 1626 | 1885 | 2671 | 5119 | 5520 | 5521 | 6722 || 1885 || 2671 || 5119 || 5520 || 5521 || 6722,7
VVYPW,5,aux,False,True,0.36,6.443697499232712,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.35,0.5,0.7,1,3,False,False,,0.36,383.228473574,0.36,127.98282452466668,1064.5235377055556,,ahtpdb_clean_um_standardized,Porcine blood || Bulfrog (Rana catesbeiana Shaw) muscle protein,small || exact_molar_value || not_converted: ic50_type不是mass_unit || exact_mass_value_converted_to_uM_by_molwt || mass_unit_mg_per_mL_converted_to_uM || Spectrophotometric method by Matzui et al. || RP-HPLC,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,2297 || 5010 || 6698,3
MM,2,main,True,False,547.5,3.261615876487844,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,2,False,False,Tier C,547.5,547.5,547.5,547.5,1.0,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9085,only_one_record_after_merge || single-source evidence with usable IC50 || BIOPEP-UWM || BindingDB: ID 50350482 BIOPEP-UWM database of bioactive peptides: ID 8833; 9086 BRENDA: Ligand Met-Met ChEBI: ID 74707 ChEMBL: ID CHEMBL1222165 ChemSpider: ID 5361185 J-GLOBAL: ID 200907019952150718 Metabolights: ID MTBLC74707 Nikkaji: ID J81.378H PubChem: CID 6993082 SureChEMBL: ID SCHEMBL1157691 ZINC: ID ZINC01605257,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000470 || 9085 || biopep_ace_000380,2
GQY,3,main,True,False,52.3,4.281498311132726,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,2,False,False,Tier C,52.3,52.3,52.3,52.3,1.0,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Sweet-potato protein isolate,"only_one_record_after_merge || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || Absorption Chromatography, RP-HPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001074 || 1233,2
LVL,3,main,True,False,12.3,4.910094888560602,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,3,5,False,False,Tier D,12.3,20000.0,12.3,12.3,1626.0162601626016,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=3421 || Porcine plasma,source_count=2; spread_ratio=1626.0163 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001608 | ace_merged_001609 | ace_merged_001610 || 1634 | 3421 | 6395 || biopep_ace_000101 || 3421 || 6395,3
RIY,3,main,True,False,28.0,4.552841968657781,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,15,False,False,Tier C,28.0,20000.0,28.0,28.0,714.2857142857143,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Rapeseed || Rapeseed protein-derived peptides || Rapeseed protein || Rapeseed (Brassica napus),"source_count=1; spread_ratio=714.2857 || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971), Yamamoto and others || CC || Holmquist et al. (1979) || GPC, RP-HPLC || Cushman and Cheung (1971) || HPLC || RP-HPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001750 | ace_merged_001751 | ace_merged_001752 | ace_merged_001753 | ace_merged_001754 | ace_merged_001755 | ace_merged_001756 | ace_merged_001757 || 1569 | 1949 | 2957 | 4247 | 5114 | 5247 | 6142 | 6724 || 1949 || 2957 || 4247 || 5114 || 5247 || 6142 || 6724,8
KAPVA,5,aux,False,True,46.56,4.331987028358168,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.4,0.5,0.8,2,5,False,False,,46.56,46.56,46.56,46.56,1.0,,biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=8199 || Pork (Sus domesticus) || Pork meat,BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Sentandreu and Toldra (2006) || RP-HPLC,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,biopep_ace_000269 || 8199 || 2548 || 5325 || 6125 || 6760,5
IAEK,4,aux,False,True,25.08,4.600672467841321,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.42,0.6,0.7,1,1,False,False,,25.08,25.08,25.08,25.08,1.0,,mbpdb_core_standardized,10.1021/acs.jafc.9b06237,Structure-Based Identification and Design of Angiotensin Converting Enzyme-Inhibitory Peptides from Whey Proteins || Bos taurus || Beta-lactoglobulin,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,mbpdb_ace_000355 || MBPDB_P02754_IAEK_88-91,1
PSY,3,main,True,False,16.0,4.795880017344075,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,7,False,False,Tier C,16.0,20000.0,16.0,16.0,1250.0,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Cereals (Buckwheat) || Soybean (Soy bioactive),"source_count=1; spread_ratio=1250.0000 || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Modified Lieberman’s method || SEC, RPC || GPC, HPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001726 | ace_merged_001727 | ace_merged_001728 | ace_merged_001729 || 1622 | 1928 | 5121 | 6545 || 1928 || 5121 || 6545,4
GPA,3,main,True,False,405.0,3.392544976785332,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.95,1.0,0.95,3,10,False,False,Tier B,405.0,405.0,405.0,405.0,1.0,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=3342 || Milk derived || Gelatin,"source_count=2; spread_ratio=1.0000 || 2 sources and consistent within acceptable spread || AHTPDB | BIOPEP-UWM || AHTPDB: ID 2253, 4800, 5208, 5748, 6339 BIOPEP-UWM database of bioactive peptides: ID 8522 BRENDA: Ligand Gly-Pro-Ala CAS: Registry No 837-83-2 ChEBI: ID 163947 DFBP: ID DFBPACEI0443, DFBPDPIV0024, DFBPMUFU0424 ECHA: ID 212-654-6 EROP-Moscow: ID E23613 J-GLOBAL: ID 200907010653435768 Metabolomics Workbench: ID 82136 Nikkaji: ID J151.056H PubChem: CID 7276371 SATPdb: ID satpdb26864 SureChEMBL: ID SCHEMBL12272846 UniChem: ID 3204535 Wikidata: ID Q106022926 ZINC: ID ZINC000004545917 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Using the synthetic substrate, benzoyl-Gly-Gly-Gly || GFC, IEC, AF , PC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001039 | ace_merged_001040 | ace_merged_001041 | ace_merged_001042 | ace_merged_001043 || 2253 | 3342 | 5208 | 5748 | 6339 || biopep_ace_000055 || 3342 || 2253 || 5208 || 5748 || 6339,6
IRY,3,main,True,False,0.595,6.22548303427145,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,4,False,False,Tier C,0.59,0.6,0.595,0.595,1.0169491525423728,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Egg proteins,"source_count=1; spread_ratio=1.0169 || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971), Majumder & Wu (2009) || LC-MS/MS",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001339 | ace_merged_001340 || 1968 | 1971 || 1968 || 1971,3
AGS,3,main,True,False,527.9,3.277448337999042,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.95,1.0,0.95,3,8,False,False,Tier B,527.9,527.9,527.9,527.9,1.0,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9192 || Cuttlefish (Muscle of cuttlefish) || Cuttlefish (Sepia officinalis),"source_count=2; spread_ratio=1.0000 || 2 sources and consistent within acceptable spread || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1055, 4749, 5190, 5724 BRENDA: Ligand Ala-Gly-Ser ChEBI: ID 73350 ChemIDplus: ID 85807-50-7 ChemSpider: ID 119047 EPA DSSTox: ID DTXCID10157579 EROP-Moscow: ID E09361 PubChem: CID 135103 SATPdb: ID satpdb23386 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Nakamura et al. (1995) || RP-HPLC || Cushman and Cheung (1971) || GFC, RP-HPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000854 | ace_merged_000855 | ace_merged_000856 | ace_merged_000857 || 1055 | 5190 | 5724 | 9192 || biopep_ace_000444 || 9192 || 1055 || 5190 || 5724,5
QP,2,main,True,False,598.1,3.223226197587893,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,1.0,1.0,1.0,5,14,False,False,Tier A,65.8,598.1,598.1,598.1,9.08966565349544,,merged_short23_tiered_standardized || biopep_core_standardized || mbpdb_core_standardized || ferm_strict_core_standardized || ahtpdb_clean_um_standardized,10.1016/j.chroma.2004.05.022 || https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9566 || Chemically Synthesized,source_count=4; spread_ratio=9.0897 || >=3 sources and consistent within acceptable spread || AHTPDB | BIOPEP-UWM | FermFooDb | MBPDB || AHTPDB: ID 6929 BioPepDB: ID biopep01157 BIOPEP-UWM database of bioactive peptides: ID 8532 BRENDA: Ligand Gln-Pro ChemSpider: ID 9911368 EROP-Moscow: ID E10443 HMDB: ID HMDB0028805 MBPDB: Peptide QP PubChem: CID 11736661 SATPdb: ID satpdb19573 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB1599 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB1625 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB1629 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB1638 || BIOPEP-UWM || Identification of ACE-inhibitory peptides in different Spanish cheeses by tandem mass spectrometry || Bos taurus || Kappa-casein || within_range_consistent || spread_ratio=1.0000 || Ace-inhibitory || spectrophotometric assay using HHL as substrate || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000526 | ace_merged_000527 | ace_merged_000528 | ace_merged_000529 | ace_merged_000530 | ace_merged_000531 | ace_merged_000532 || 6929 | 9566 | FMDB1599 | FMDB1625 | FMDB1629 | FMDB1638 | MBPDB_P02668_QP_28-29_112-113 || biopep_ace_000528 || 9566 || mbpdb_ace_000049 || MBPDB_P02668_QP_28-29_112-113 || fermfoodb_ace_000695 | fermfoodb_ace_000702 | fermfoodb_ace_000706 | fermfoodb_ace_000712 || FMDB1599 | FMDB1625 | FMDB1629 | FMDB1638 || 6929,5
